,5 incremental,5 scratch,10 incremental,10 scratch,15 incremental,15 scratch,20 incremental,20 scratch,25 incremental,25 scratch,30 incremental,30 scratch,35 incremental,35 scratch,40 incremental,40 scratch,45 incremental,45 scratch,50 incremental,50 scratch,55 incremental,55 scratch,60 incremental,60 scratch,65 incremental,65 scratch,70 incremental,70 scratch,75 incremental,75 scratch,80 incremental,80 scratch,85 incremental,85 scratch,90 incremental,90 scratch,95 incremental,95 scratch
43,44.53310241699218,43.40943069458008,42.91103515625,43.687506866455074,40.75321350097656,42.19519348144531,41.66366806030274,43.42970924377442,43.18953018188478,42.62602272033691,36.33523063659668,38.347107124328616,30.458252334594725,32.73495216369629,27.204972839355474,25.828824043273926,24.114621353149417,26.926155281066897,34.68790950775146,33.72928867340088,44.48412818908691,33.38081874847413,36.68446159362793,39.788622856140144,29.64114151000976,25.105245208740232,24.25413761138916,12.362791061401367,15.797938823699951,-3.0148423790931704,1.8252187013626098,-20.18660316467285,39.67958564758301,-16.236981678009034,-50.048854446411134,-136.1128723144531,71.01775226593018,-74.67721405029296
44,44.79062995910645,43.65283889770507,43.113673782348634,43.96860580444336,40.978694915771484,42.418313598632814,41.925298309326166,43.80851440429688,43.56801643371582,43.062879943847655,36.48876953125,38.63144054412842,30.463220977783205,32.89634342193603,27.15737075805664,25.859892272949217,24.013715553283692,26.997406387329104,34.886214065551755,33.925895881652835,44.919024658203135,33.60504264831543,36.95390167236328,40.127801132202144,29.8622688293457,25.240081977844238,24.389095306396484,12.281105422973635,15.770461750030517,-3.4020480513572697,1.5667993068695065,-20.88549671173096,39.86456689834595,-16.87046179771423,-51.14771423339844,-138.58508911132813,71.37083988189698,-76.12571048736572
45,45.09734649658203,43.94416198730468,43.354742813110356,44.30803146362305,41.249027252197266,42.686999511718746,42.241366958618165,44.27029190063477,44.02988319396973,43.597951507568354,36.671749114990234,38.97787265777588,30.46414108276367,33.091470718383796,27.09455051422119,25.895289039611814,23.886022186279302,27.08191795349121,35.12686290740967,34.16473731994629,45.45034828186035,33.878293418884276,37.28213882446289,40.54192142486573,30.132023048400878,25.40440559387207,24.55392379760742,12.17904658317566,15.7359055519104,-3.879521626234055,1.2479463815689091,-21.745825195312502,40.087939929962154,-17.650999879837034,-52.5004150390625,-141.6231346130371,71.79849796295166,-77.9073486328125
46,45.675058364868164,44.497826766967776,43.80790824890137,44.962077331542964,41.76389579772949,43.20300521850586,42.850966644287105,45.174267578125,44.93533363342285,44.653014755249025,37.01725959777832,39.65550117492676,30.450371170043944,33.468612861633304,26.957086372375493,25.957072639465334,23.62189922332764,27.240387535095216,35.59450073242188,34.62966766357422,46.493861770629884,34.412827873229986,37.92388725280761,41.35449485778808,30.66045913696289,25.72575149536133,24.877452659606938,11.97132453918457,15.6654447555542,-4.831214433908462,0.6120608329772949,-23.455496406555174,40.51889171600341,-19.20439009666443,-55.18908271789551,-147.6451644897461,72.62777881622314,-81.44396228790283
47,45.89044456481934,44.70616760253906,43.976513671875004,45.21120262145996,41.957894515991214,43.399003219604495,43.08339309692382,45.523660659790046,45.28574218749999,45.063472747802734,37.14655075073242,39.917278671264654,30.43979091644287,33.6127851486206,26.899063873291016,25.978416442871097,23.515027046203613,27.29923706054688,35.77408504486084,34.80846710205078,46.8983585357666,34.61929988861084,38.17166976928711,41.669242477416994,30.86479015350342,25.84981594085693,25.002776145935062,11.888182401657106,15.637254762649537,-5.205015277862549,0.3622766733169558,-24.1251012802124,40.68340253829956,-19.813739633560182,-56.24228706359863,-149.99870834350585,72.9458423614502,-82.82822628021239
48,46.32935638427734,45.13452072143554,44.319464874267574,45.728503417968746,42.35697937011719,43.80503921508789,43.566498947143565,46.258364868164065,46.02348213195802,45.9314624786377,37.411205673217765,40.467712783813475,30.408515548706056,33.91331691741943,26.768640518188477,26.01893615722656,23.282042503356937,27.418756675720214,36.14982757568359,35.18290138244629,47.751077651977546,35.053278541564936,38.69236640930176,42.33244171142578,31.294581985473634,26.110446166992183,25.26677207946777,11.708114671707156,15.576402044296264,-6.001836740970611,-0.17000250816345208,-25.549127006530767,41.025956535339354,-21.111670064926148,-58.48186492919922,-154.99423446655274,73.61082744598389,-85.77032203674317
49,48.14143447875976,46.97793731689453,45.72305793762207,48.028842163085926,44.0691234588623,45.59565505981444,45.72493934631348,49.68557815551758,49.48345870971679,50.06568870544433,38.53483238220215,43.03974189758301,30.1205358505249,35.27614231109619,26.02735767364502,26.138591766357422,22.06442756652832,27.906662750244145,37.87426776885986,36.905924797058105,51.77036743164062,37.07489356994628,41.118797302246094,45.4520938873291,33.29942626953125,27.320635223388674,26.504977035522458,10.77378740310669,15.272107934951782,-9.901628589630125,-2.763052129745483,-32.46561069488525,42.563892650604245,-27.451651763916015,-69.34622573852539,-179.0845558166504,76.6614070892334,-100.05740337371827
50,48.39114990234374,47.24496841430664,45.9144214630127,48.3710735321045,44.31502456665039,45.86016998291015,46.04780998229981,50.21864814758301,50.024945449829104,50.72155952453614,38.695874786376955,43.44150428771973,30.057396697998048,35.48348426818848,25.894737052917478,26.14806995391846,21.8578592300415,27.97367057800293,38.139392852783196,37.171955299377444,52.40226364135742,37.389837265014656,41.49667320251465,45.94186210632324,33.611251258850096,27.508081054687498,26.69852809906006,10.614309549331665,15.221790218353272,-10.534301900863646,-3.1803997278213503,-33.58057250976563,42.795584964752194,-28.479013442993164,-71.09516983032228,-182.9447898864746,77.1315492630005,-102.36287922859192
51,48.45289688110352,47.311621856689456,45.961638641357425,48.45681152343751,44.37626686096191,45.92637977600098,46.128778839111334,50.35315399169923,50.16174049377441,50.88760643005371,38.736023330688475,43.54299240112305,30.040772819519038,35.53563804626465,25.86061019897461,26.15011005401611,21.80507640838623,27.99023265838623,38.20619163513184,37.239040756225585,52.56201896667481,37.469361495971675,41.59207305908203,46.06566352844238,33.689934730529785,27.555347442626953,26.74741039276123,10.5734561920166,15.208966207504272,-10.695027542114257,-3.2862137556076054,-33.86357173919678,42.85380878448487,-28.73994035720825,-71.53890800476076,-183.9235542297363,77.25010204315184,-102.94807510375975
52,48.936886596679685,47.843706130981445,46.33029632568359,49.145372009277345,44.86289443969727,46.45732192993165,46.78045501708984,51.448388671875,51.27729187011719,52.24670753479004,39.05586357116699,44.370507049560544,29.895665740966795,35.95761013031006,25.57345733642578,26.16166458129883,21.366161155700684,28.11987419128418,38.74833812713623,37.78469104766845,53.86645164489747,38.11747932434081,42.36910591125488,47.07625541687012,34.33009223937988,27.939425468444824,27.145785903930665,10.231892251968386,15.102696800231932,-12.018401241302488,-4.1543426513671875,-36.1905237197876,43.32439136505127,-30.887562179565435,-75.1847873687744,-191.9563522338867,78.21408100128173,-107.76273946762083
53,49.16893310546875,48.105497741699224,46.506020355224614,49.48664703369141,45.10064926147461,46.71997528076172,47.10445442199707,52.00150566101074,51.841608047485344,52.93743858337402,39.21283721923828,44.78906059265137,29.816159057617185,36.16884441375733,25.422523117065428,26.16419563293457,21.13873062133789,28.18187446594238,39.02093772888183,38.05979328155518,54.52733306884766,38.44524021148682,42.761574554443364,47.588125228881836,34.652865409851074,28.132747459411622,27.347097206115723,10.053540325164796,15.047799015045166,-12.695963859558105,-4.59683051109314,-37.38002738952637,43.559805393218994,-31.986724853515625,-77.04668388366699,-196.0531204223633,78.70007286071777,-110.2262852191925
54,50.04111213684083,49.137529373168945,47.1592082977295,50.84476318359375,46.02453346252441,47.76327323913575,48.4013916015625,54.27140502929688,54.16482467651367,55.80162086486816,39.82967262268067,46.51223030090332,29.4507905960083,37.02343139648438,24.765717697143558,26.15284404754639,20.169480323791504,28.41654739379883,40.13339004516602,39.18774604797363,57.25472869873047,39.79426155090332,44.373936080932616,49.69991531372071,35.9739070892334,28.92211837768555,28.173704338073733,9.283173525333405,14.814375543594359,-15.537264966964722,-6.437067437171937,-42.35676612854004,44.51379251480102,-36.59341030120849,-84.82453613281251,-213.1352508544922,80.6939805984497,-120.5537685394287
55,50.551154327392574,49.784994506835936,47.534559631347655,51.70412139892578,46.59111518859863,48.423035812377925,49.22920112609864,55.76503639221191,55.700876235961914,57.71108970642089,40.21575584411621,47.651193237304696,29.17990665435791,37.57578468322754,24.3044490814209,26.127764701843265,19.504152393341066,28.55709114074707,40.861229515075685,39.9300262451172,59.06326370239258,40.68591842651367,45.437685394287115,51.099805450439455,36.84007186889649,29.438069152832032,28.71758289337158,8.744853127002715,14.65416522026062,-17.4572304725647,-7.666463041305542,-45.70946102142334,45.13277854919434,-39.70464630126953,-90.05531692504881,-224.5999626159668,82.01006698608398,-127.52720544338226
56,50.74883880615234,50.04675483703613,47.67841262817383,52.05245437622071,46.81690292358398,48.6905086517334,49.56643562316895,56.38301467895508,56.33841018676758,58.506769180297844,40.37171230316162,48.123772430419926,29.06150798797607,37.80226135253906,24.107586860656742,26.113642120361327,19.223199367523193,28.612774467468263,41.16173553466797,40.23736686706543,59.81495361328125,41.05593776702881,45.8787769317627,51.6815990447998,37.1978401184082,29.650776290893553,28.942573738098147,8.515246331691742,14.586391854286193,-18.26269769668579,-8.179132866859435,-47.11379852294922,45.387221527099605,-41.01023769378662,-92.24456405639647,-229.39372558593752,82.55630645751954,-130.45158483982087
57,51.173263549804695,50.63271141052246,47.98367233276367,52.833018112182614,47.31496047973632,49.290132904052726,50.32577018737793,57.79241561889649,57.798476409912105,60.33518562316894,40.720676994323725,49.20549850463867,28.778663825988772,38.31513595581055,23.64687805175781,26.074020767211916,18.570456218719478,28.735535049438475,41.84681701660156,40.93977909088135,61.53857688903808,41.90330295562743,46.88832664489746,53.01562156677245,38.013434219360356,30.134707641601562,29.456103515624996,7.976639747619629,14.428567147254943,-20.124670791625977,-9.357843458652495,-50.355681610107425,45.96603260040284,-44.02946128845215,-97.29466018676759,-240.44346923828127,83.80793952941895,-137.21295046806335
58,51.45712623596192,51.045407104492185,48.18471374511719,53.382929992675784,47.659343719482415,49.712738800048825,50.863899612426756,58.80535621643067,58.85285987854004,61.660343170166016,40.96630859375,49.98642158508301,28.56519374847412,38.680782127380375,23.307261848449706,26.03940391540527,18.091863536834715,28.820961570739744,42.339079284667974,41.4462158203125,62.78497161865234,42.51517906188964,47.61698570251465,53.98031234741211,38.59920043945312,30.481394386291505,29.825408935546875,7.577423429489135,14.312457990646362,-21.483262062072754,-10.212545680999757,-52.71727657318115,46.382006072998045,-46.23630275726319,-100.970166015625,-248.48036956787107,84.71273422241211,-142.1464891910553
59,51.55932846069335,51.198580551147465,48.25640716552734,53.5869686126709,47.78576812744141,49.86956634521484,51.06424102783203,59.185295867919926,59.24941062927247,62.159645080566406,41.05742969512939,50.28016014099121,28.483106231689458,38.81725921630859,23.17828407287598,26.025137329101565,17.91047868728638,28.85246086120605,42.52372169494629,41.636540222167966,63.254065704345706,42.74528560638428,47.89096755981445,54.343392562866214,38.818805313110346,30.611156463623047,29.963965606689452,7.4251805424690245,14.268347430229188,-21.997090816497803,-10.534667026996612,-53.609527778625484,46.538278675079354,-47.07216663360595,-102.35818710327148,-251.514729309082,85.0532600402832,-144.01206395626068
60,51.64681358337402,51.33175277709962,48.317467498779294,53.76431083679199,47.89506950378418,50.005890655517575,51.23866271972656,59.51731414794922,59.596412277221674,62.59692840576171,41.136629867553715,50.53720626831055,28.410513877868652,38.93620834350586,23.0649076461792,26.012204742431642,17.751181888580323,28.879753494262697,42.68507823944092,41.80301952362061,63.664677047729484,42.94662895202637,48.130691146850594,54.66121826171876,39.0106632232666,30.724416160583495,30.085058975219727,7.291073834896087,14.229555106163023,-22.447928237915036,-10.816817283630371,-54.39202384948731,46.67497825622558,-47.80619564056396,-103.57515182495118,-254.17502746582034,85.35136184692384,-145.6487978219986
61,51.75014686584473,51.49161796569824,48.389205932617195,53.97709541320802,48.0255142211914,50.16947860717774,51.448311233520506,59.91788253784179,60.01562042236328,63.12566070556642,41.23167266845704,50.84774436950684,28.321907615661615,39.079310989379884,22.927315902709964,25.996089744567872,17.55805149078369,28.91241588592529,42.8797613143921,42.00406608581544,64.16089973449706,43.189859580993655,48.42028350830078,55.04531288146973,39.24206199645996,30.860886383056638,30.231164741516114,7.128025937080384,14.182451868057253,-22.994051742553708,-11.158019602298738,-55.339445495605474,46.84007787704468,-48.696120262145996,-105.04826354980472,-257.39513092041017,85.71167335510255,-147.63124704360962
62,52.042927551269536,51.9606632232666,48.590015792846685,54.60055236816406,48.403398513793945,50.648957824707026,52.064892196655265,61.10512313842774,61.26169929504394,64.70050048828125,41.51033382415772,51.77101860046387,28.053287887573237,39.50143032073974,22.51463775634766,25.945115280151366,16.979840183258055,29.00779666900635,43.456895637512204,42.601194190979,65.636918258667,43.91276168823242,49.281009292602526,56.187879180908205,39.92745819091797,31.264206695556638,30.664266777038574,6.637111902236939,14.04092593193054,-24.626423931121828,-12.174168980121614,-58.16847038269044,47.330888557434086,-51.36053256988525,-109.44439849853516,-267.0046661376953,86.78389549255371,-153.55526337623596
63,52.05644531250001,51.98292465209961,48.59919204711914,54.63010139465332,48.421151733398446,50.6716926574707,52.09420433044434,61.16188621520996,61.32140960693359,64.77608222961426,41.523550605773934,51.815281295776366,28.04024047851562,39.5215669631958,22.494731712341306,25.942560958862302,16.951984119415282,29.0123067855835,43.484496879577634,42.62979221343994,65.70769004821777,43.94739952087402,49.32225723266602,56.24266166687013,39.960214614868164,31.28344860076904,30.684974861145022,6.613360118865966,14.034086894989015,-24.70497770309448,-12.222930228710174,-58.30449790954589,47.354416370391846,-51.488894653320315,-109.65568084716797,-267.4665054321289,86.8353343963623,-153.84027166366573
64,52.481421661376956,52.712841796875,48.882900619506835,55.59681015014648,48.99429817199708,51.41546974182129,53.0569953918457,63.04316596984863,63.306084060668944,67.29386291503906,41.956590080261236,53.287488174438465,27.598930358886715,40.1863296508789,21.82714214324951,25.852015876770018,16.019412422180174,29.159376907348634,44.399265098571775,43.57960395812988,68.06154708862304,45.09847793579102,50.693206024169925,58.06498107910156,41.04438400268555,31.918540382385252,31.370894622802737,5.813142251968384,13.804062449932097,-27.33148593902587,-13.846510636806489,-62.84772605895996,48.13769993782043,-55.78775959014892,-116.70728302001953,-282.88588104248043,88.5477378845215,-163.3675648212433
65,52.5114387512207,52.76674194335937,48.902560043334965,55.66801528930664,49.03593215942383,51.470257186889654,53.12818641662597,63.18354682922364,63.45458717346192,67.48267135620117,41.98855495452881,53.397729110717776,27.565351104736326,40.23571414947509,21.776759910583497,25.84484596252441,15.949145984649656,29.170175933837893,44.46751689910889,43.650644302368164,68.23779373168945,45.18458747863769,50.7957950592041,58.20144309997559,41.12515830993652,31.965720939636228,31.422029304504395,5.752475690841674,13.786643266677856,-27.52914867401123,-13.968194997310638,-63.18929023742675,48.19641790390014,-56.11189613342285,-117.23703384399415,-284.04465026855473,88.67612953186034,-164.0844531536102
66,52.76434364318848,53.23410263061524,49.065944290161134,56.284248733520506,49.393070220947266,51.944650650024414,53.74588050842285,64.40839538574218,64.75247611999511,69.13508987426758,42.265858268737794,54.36167221069336,27.269121742248537,40.66517086029053,21.334184837341308,25.780313873291014,15.332416725158692,29.26344261169434,45.063038444519044,44.27146320343017,69.77896194458008,45.937094116210936,51.692568969726565,59.3947494506836,41.82917022705078,32.37614440917968,31.8678352355957,5.218020129203796,13.633207339048385,-29.26303005218506,-15.032756114006041,-66.18334159851074,48.710380983352664,-58.9588966369629,-121.87858657836915,-294.1998748779297,89.79994468688966,-170.3722577571869
67,52.82796936035156,53.35548553466797,49.10635108947754,56.44392280578613,49.48470497131347,52.067650604248044,53.90642013549804,64.72863311767577,65.09243392944336,69.56855239868165,42.33793334960938,54.61427574157715,27.190770530700686,40.777071762084965,21.217636680603025,25.762918090820314,15.170154190063476,29.287558364868165,45.21873207092285,44.434051513671875,70.18284606933594,46.13416976928711,51.92750587463379,59.70748863220216,42.01300277709961,32.48308124542236,31.984274482727052,5.076818227767944,13.592668026685716,-29.719016456604002,-15.311886954307555,-66.97007446289062,48.84517769813537,-59.708570098876955,-123.0975746154785,-296.86757354736324,90.09485988616943,-172.02551898956298
68,53.014556884765625,53.720753860473636,49.223122406005864,56.92340545654296,49.75773544311524,52.43722419738769,54.38972129821778,65.6972080230713,66.12208137512206,70.88287887573242,42.55500736236572,55.37958869934082,26.951723289489745,41.114674186706544,20.863211822509765,25.7091236114502,14.67703561782837,29.35987720489502,45.68961448669433,44.926429748535156,71.40658187866211,46.73097076416015,52.63919143676758,60.655104064941405,42.56839218139648,32.80556316375732,32.33610439300537,4.6462212085723875,13.46903707385063,-31.10447940826416,-16.157935190200806,-69.35875053405762,49.25376977920532,-61.98831691741943,-126.79705963134768,-304.96549835205076,90.98973922729492,-177.04753379821776
69,53.510291290283206,54.75993232727051,49.518660354614255,58.278477859497066,50.51370735168457,53.4859317779541,55.76524238586426,68.48928947448731,69.09941902160645,74.69429397583008,43.173909187316895,57.59375839233398,26.247498703002933,42.08205165863037,19.827914428710937,25.54541358947754,13.23882999420166,29.563452339172365,47.04614448547364,46.349772453308105,74.94898986816408,48.45589981079102,54.69841384887696,63.39842796325684,44.1633243560791,33.72679786682129,33.346496391296384,3.378414309024811,13.104733973741533,-35.14456405639648,-18.608787822723386,-76.31003684997559,50.434861087799064,-68.65220031738282,-137.55093231201172,-328.5183959960938,93.59034938812255,-191.68238201141355
70,53.66068000793457,55.094831466674805,49.60351791381836,58.71215476989746,50.751379394531256,53.8233757019043,56.208394622802736,69.39881744384766,70.07194480895996,75.94215621948243,43.37365074157715,58.31713905334472,26.01397304534912,42.39592723846435,19.48692207336426,25.48961677551269,12.765689420700072,29.628370857238767,47.487815284729,46.81454772949218,76.10718002319337,49.01903533935547,55.371533966064455,64.29539680480957,44.6809268951416,34.02417163848877,33.674336433410645,2.9577307343482975,12.983693170547484,-36.473867416381836,-19.41048288345337,-78.59292678833008,50.81944942474366,-70.84903602600097,-141.07924041748046,-336.25012969970703,94.4434091567993,-196.49495697021484
71,53.76614494323731,55.33488845825195,49.6616096496582,59.0220832824707,50.92010574340819,54.065099716186516,56.526000595092775,70.05321235656739,70.77242774963379,76.84166030883789,43.51687240600586,58.83818283081055,25.844863891601562,42.62151679992676,19.240591526031494,25.448902130126957,12.424025678634642,29.674695777893067,47.8055362701416,47.14925651550293,76.94166488647461,49.42453041076659,55.856512069702156,64.94167251586914,45.052764129638675,34.23729267120361,33.90981693267822,2.652922296524048,12.895933914184571,-37.43397121429443,-19.9881911277771,-80.24048080444337,51.096214294433594,-72.43664321899413,-143.6246322631836,-341.82920532226564,95.05880470275879,-199.96977710723877
72,54.29803771972656,56.60481796264648,49.9364070892334,60.64899101257324,51.793637847900385,55.34225196838379,58.205886459350594,73.54279785156251,74.5174716949463,81.65874023437499,44.27511501312256,61.624834823608396,24.930120277404786,43.82161808013916,17.914913845062255,25.224471282958987,10.586771965026855,29.91680679321289,49.49938440322876,48.93790473937989,81.40671615600586,51.590785980224595,58.45181350708008,68.39960556030273,47.02811241149902,35.36194343566895,35.15998210906982,1.0006471276283264,12.419200491905212,-42.60022811889648,-23.079903316497806,-89.0900192260742,52.57415742874146,-80.98894538879394,-157.2798271179199,-371.7826293945312,98.36109580993653,-218.65646152496342
73,54.437469482421875,56.95192070007324,50.00353507995606,61.09017829895019,52.02785453796387,55.69108810424805,58.664982604980466,74.50311241149902,75.55074806213378,82.9896324157715,44.4825101852417,62.39394111633301,24.675197792053222,44.151162528991705,17.54699487686157,25.160708236694333,10.077208042144775,29.982104873657228,49.96547183990479,49.43111152648926,82.63956375122069,52.187917709350586,59.16857490539551,69.35427742004396,47.56971092224121,35.66801128387451,35.502447319030765,0.5388169288635255,12.285593008995056,-44.03438453674317,-23.933620786666868,-91.54226303100586,52.98158860206605,-83.36473617553712,-161.0575828552246,-380.07890625,99.27537689208984,-223.84109516143798
74,54.73053398132324,57.695977783203126,50.13862457275391,62.031541061401356,52.52489738464355,56.438734817504894,59.64890823364259,76.56871261596679,77.77674942016601,85.85938568115235,44.927256202697755,64.05076217651367,24.123012733459472,44.859680366516116,16.751840686798097,25.020902442932133,8.976278829574586,30.120781898498535,50.96802043914795,50.49313659667969,85.29668884277342,53.47344512939453,60.71368408203126,71.4115650177002,48.73202323913574,36.321352577209474,36.236850357055665,-0.46356101036071773,11.994999885559082,-47.13504524230957,-25.773528242111205,-96.8380340576172,53.85908907651901,-88.50211639404297,-169.20665893554687,-397.99036865234376,101.24899158477783,-235.04693527221679
75,54.96695098876953,58.30745315551758,50.24266128540039,62.80130577087403,52.929538345336915,57.05322151184082,60.45757293701171,78.27235870361328,79.61559295654297,88.23220291137693,45.29273452758789,65.41925621032715,23.66417083740234,45.44365272521972,16.09277620315552,24.903396606445312,8.064057016372681,30.233390808105465,51.79474277496338,51.369828605651854,87.49259643554686,54.53436965942383,61.99096260070801,73.11142272949219,49.6879020690918,36.854893302917475,36.84016189575195,-1.2980675101280215,11.752308619022369,-49.70620231628418,-27.293865966796872,-101.22410507202147,54.58333117961883,-92.7631404876709,-175.94602508544918,-412.82045288085936,102.88324584960938,-244.33628406524662
76,55.15359077453612,58.79472465515136,50.32229614257812,63.41257209777832,53.25010528564454,57.54306068420411,61.10213623046875,79.6331745147705,81.08606948852538,90.13069076538086,45.58382148742676,66.51349716186523,23.295717334747316,45.909782600402835,15.56454668045044,24.80839786529541,7.333060705661774,30.32233200073242,52.45498952865601,52.07041931152343,89.24906463623047,55.3820384979248,63.01288986206054,74.47088050842287,50.44974937438965,37.27784690856934,37.32053775787353,-1.9691300272941583,11.556751453876496,-51.76759948730468,-28.50978112220764,-104.73778381347657,55.16176447868348,-96.1801685333252,-181.3392578125,-424.6981475830078,104.19289779663085,-251.78264179229734
77,55.45154647827149,59.57628059387206,50.44567985534667,64.38945846557618,53.76174659729004,58.329161834716786,62.136492538452146,81.82051277160645,83.4522403717041,93.18704833984376,46.05015316009522,68.27429122924804,22.700267124176026,46.658185768127446,14.712622547149657,24.653777885437012,6.154309624433518,30.463741111755372,53.516209220886225,53.19687213897706,92.07633895874024,56.744902420043935,64.65831489562989,76.6586338043213,51.67145614624023,37.95231056213379,38.090060806274415,-3.0554310441017147,11.239579331874848,-55.09348068237304,-30.466577100753785,-110.40200576782227,56.091526114940635,-101.69402885437012,-190.02541198730466,-443.8413482666015,106.30578575134277,-263.795528793335
78,55.51291694641113,59.73745498657227,50.470642471313475,64.59043464660645,53.86700668334961,58.49135704040527,62.349884033203125,82.27217521667481,83.94119224548339,93.8187973022461,46.146225357055656,68.6381519317627,22.576884555816648,46.812575340270996,14.536311531066893,24.621610832214355,5.910385400056839,30.492712783813477,53.735349082946776,53.42950325012208,92.66070861816407,57.026405715942374,64.99848289489745,77.11074180603029,51.92331733703614,38.09082374572754,38.24857654571533,-3.280853927135468,11.17368375658989,-55.78200416564942,-30.87095766067505,-111.57388153076171,56.283530557155615,-102.83550338745115,-191.82142715454106,-447.8013763427735,106.74321250915526,-266.2823356628418
79,55.67884674072265,60.173144531249996,50.53759498596191,65.13293190002442,54.15125999450684,58.92995376586914,62.926855468750006,83.49388961791992,85.2643051147461,95.52854995727539,46.40582675933838,69.62271995544434,22.24252958297729,47.230076217651366,14.058795356750487,24.53424491882324,5.2497816503047945,30.57070560455322,54.32810306549072,54.05876369476318,94.24225311279297,57.787962722778325,65.91926536560058,78.33421440124512,52.60391883850099,38.46425800323486,38.67671852111816,-3.8924068689346316,10.994817304611205,-57.647193145751956,-31.965192842483525,-114.74715957641602,56.80293687582015,-105.92751693725583,-196.68323745727537,-458.5239685058594,107.92818908691407,-273.0186878204346
80,56.01497268676758,61.053546905517585,50.671623611450194,66.22627258300781,54.725130844116215,59.81726341247559,64.09334793090821,85.96535415649413,87.94317398071288,98.99115676879882,46.93019905090332,71.61576957702637,21.56361684799194,48.07426490783691,13.090309143066406,24.35597972869873,3.910096442699433,30.726910209655763,55.527293968200695,55.33178157806397,97.44533157348633,59.32899971008301,67.78472175598145,80.81150093078614,53.97806015014649,39.21425437927246,39.54029388427735,-5.13690555691719,10.630324798822404,-61.431908416748044,-34.180476093292235,-121.18074798583984,57.85404027700424,-112.2014549255371,-206.53375091552735,-480.25979003906247,110.33272247314453,-286.6856716156006
81,56.10721359252929,61.29417839050293,50.70813446044922,66.52452011108399,54.88204917907716,60.060081481933594,64.41236991882325,86.64131851196288,88.67635192871094,99.93900756835937,47.07344341278076,72.16112289428712,21.37739143371582,48.30504226684571,12.824891519546508,24.306884765625,3.542972600460053,30.76934070587158,55.8553243637085,55.68003597259521,98.32223358154297,59.75058708190918,68.29555168151856,81.48955116271972,54.353339004516606,39.418136024475096,39.77594356536866,-5.478870171308517,10.53004727959633,-62.46953201293946,-34.78675441741943,-122.94343032836912,58.14163274765015,-113.92156944274903,-209.2312759399414,-486.21429443359375,110.9919677734375,-290.4321949005127
82,56.12796478271484,61.3482391357422,50.71633911132813,66.59148597717285,54.91731262207031,60.11465301513672,64.48404998779297,86.79319915771485,88.84111404418947,100.15201187133789,47.10562114715576,72.28366622924804,21.335523986816405,48.35688228607177,12.765224599838259,24.29583530426025,3.4604447245597836,30.778858184814457,55.929028606414796,55.75828819274903,98.5192985534668,59.84531249999999,68.41035919189453,81.64192619323731,54.43762588500976,39.463876152038566,39.828857612609866,-5.555792993307114,10.507485193014144,-62.702795791625974,-34.92299561500549,-123.33965148925782,58.206258606910694,-114.30827178955077,-209.83756103515623,-487.5527069091796,111.14016780853274,-291.27441101074214
83,56.229199981689455,61.611555862426755,50.75633506774903,66.91753196716309,55.08913116455078,60.380549621582034,64.83329544067382,87.5330936431885,89.64388236999511,101.1898826599121,47.26230583190918,72.88067893981935,21.13144416809082,48.60939044952392,12.474427556991575,24.241908645629884,3.058222818374634,30.82514801025391,56.28809595108032,56.13950881958008,99.47956390380861,60.30680961608886,68.96984405517577,82.38435134887695,54.84807891845703,39.68633499145508,40.086474609374996,-5.930983620882034,10.397398811578752,-63.839887619018555,-35.5868022441864,-125.27065811157225,58.52110781073571,-116.19322204589844,-212.79194183349605,-494.0754150390625,111.86263160705565,-295.37975616455077
84,56.31364707946777,61.83059310913087,50.78967094421387,67.18857498168946,55.23214874267578,60.60187187194825,65.12391624450683,88.14874038696288,90.31195945739745,102.05367660522461,47.39260330200196,73.37744598388672,20.96149311065674,48.81941261291503,12.232303428649903,24.19691562652588,2.723326361179352,30.863565635681148,56.586866235733034,56.456710243225096,100.27879638671875,60.69080276489258,69.43555641174316,83.0022216796875,55.18938293457031,39.870996093749994,40.300614547729495,-6.243716084957123,10.305594390630722,-64.78679580688475,-36.13921022415161,-126.8783203125,58.78310589790344,-117.76288261413576,-215.25116424560545,-499.50573730468756,112.46425857543946,-298.79824714660646
85,56.647104263305664,62.6891716003418,50.92138977050781,68.2497714996338,55.79377517700195,61.47067451477051,66.26401748657227,90.56305885314941,92.9327781677246,105.44258346557618,47.902902221679696,75.32539558410645,20.293957424163818,49.64232635498046,11.281536436080932,24.019660949707028,1.4083068668842316,31.013386344909666,57.75843467712402,57.70050086975097,103.41479415893555,62.19656181335449,71.26333427429198,85.42612800598145,56.5260082244873,40.59137592315674,41.138547325134276,-7.474483305215835,9.943891113996505,-68.50637397766114,-38.30603656768798,-133.18996047973633,59.8107398867607,-123.92812232971191,-224.90238189697266,-520.824151611328,114.82755203247069,-312.2247211456299
